Comment-ID,Word-ID,Match-Type,Error,Original,Gold,Hunspell,Word,lev_hg,lev_wg,lev_hw,lev_og
66,12,2,0,Playstore,Playstore,Plastome,Playstore,2,0,2,0
66,13,0,0,hochgeladen,hochgeladen,hochgeladen,hochgeladen,0,0,0,0
66,15,0,0,Versionsnummer,Versionsnummer,Versionsnummer,Versionsnummer,0,0,0,0
66,19,0,0,2,2,2,2,0,0,0,0
66,22,0,0,wurden,wurden,wurden,wurden,0,0,0,0
66,25,0,0,asynchrones,asynchrones,asynchrones,asynchrones,0,0,0,0
66,26,0,0,Ladeverhalten,Ladeverhalten,Ladeverhalten,Ladeverhalten,0,0,0,0
66,27,0,0,Stabilität,Stabilität,Stabilität,Stabilität,0,0,0,0
66,28,2,1,etc,etc.,et,etc.,2,0,2,1
66,29,0,0,sowie,sowie,sowie,sowie,0,0,0,0
66,31,0,0,lästige,lästige,lästige,lästige,0,0,0,0
66,32,0,0,Anmeldeproblem,Anmeldeproblem,Anmeldeproblem,Anmeldeproblem,0,0,0,0
66,34,1,0,Android-Versionen,Android-Versionen,Android-Versionen,Androide,0,9,0,0
66,35,4,0,&gt,&gt,ggT,gut,2,2,2,0
66,36,0,0,=,=,=,=,0,0,0,0
66,39,0,0,behoben,behoben,behoben,behoben,0,0,0,0
67,3,3,0,Möglivhkeit,Möglivhkeit,Möglichkeit,Möglichkeit,1,1,1,0
67,9,0,0,Desktop-Version,Desktop-Version,Desktop-Version,Desktop-Version,0,0,0,0
67,14,0,0,Samsung,Samsung,Samsung,Samsung,0,0,0,0
67,15,0,0,12,12,12,12,0,0,0,0
67,17,0,0,werde,werde,werde,werde,0,0,0,0
67,22,0,0,mobile,mobile,mobile,mobile,0,0,0,0
67,23,0,0,Seite,Seite,Seite,Seite,0,0,0,0
67,24,0,0,umgeleitet,umgeleitet,umgeleitet,umgeleitet,0,0,0,0
67,28,2,0,Chrome,Chrome,Chrom,Chrome,1,0,1,0
67,31,0,0,ausgewählt,ausgewählt,ausgewählt,ausgewählt,0,0,0,0
68,1,3,1,für's,für das,fürs,fürs,3,3,3,3
68,6,2,0,Ausschliessungsgrund,Ausschliessungsgrund,Schließungsgrund,Ausschliessungsgrund,6,0,6,0
69,0,4,0,tztz,tztz,jetzt,Titz,3,2,3,0
70,2,0,0,vorwärts,vorwärts,vorwärts,vorwärts,0,0,0,0
70,3,1,1,button,Button,Button,button,0,1,0,1
70,9,3,1,ENDE,Ende,ENDE,ENDE,3,3,3,3
70,11,0,0,Artikels,Artikels,Artikels,Artikels,0,0,0,0
70,13,2,0,'zurück,'zurück,zurück,'zurück,1,0,1,0
70,15,1,1,Artikel',Artikel,Artikel,Artikel',0,1,0,1
72,0,0,0,Wieso,Wieso,Wieso,Wieso,0,0,0,0
72,2,0,0,manchmal,manchmal,manchmal,manchmal,0,0,0,0
72,4,0,0,Link,Link,Link,Link,0,0,0,0
72,7,0,0,Artikel,Artikel,Artikel,Artikel,0,0,0,0
72,13,0,0,geöffnet,geöffnet,geöffnet,geöffnet,0,0,0,0
73,1,0,0,schätze,schätze,schätze,schätze,0,0,0,0
73,10,0,0,daher,daher,daher,daher,0,0,0,0
73,13,0,0,installieren,installieren,installieren,installieren,0,0,0,0
73,19,0,0,dafür,dafür,dafür,dafür,0,0,0,0
73,20,0,0,spricht,spricht,spricht,spricht,0,0,0,0
73,26,0,0,Seiten,Seiten,Seiten,Seiten,0,0,0,0
73,28,3,1,APP,App,APP,APP,2,2,2,2
73,29,0,0,bevorzuge,bevorzuge,bevorzuge,bevorzuge,0,0,0,0
73,32,0,0,Handy,Handy,Handy,Handy,0,0,0,0
73,35,3,1,Dritten,dritten,Dritten,Dritten,1,1,1,1
73,36,0,0,Programmen,Programmen,Programmen,Programmen,0,0,0,0
73,37,0,1,überfracbten,überfrachten,überfrachten,überfrachten,0,0,0,1
74,0,0,0,Für,Für,Für,Für,0,0,0,0
74,6,0,0,gemacht,gemacht,gemacht,gemacht,0,0,0,0
74,7,0,0,worden,worden,worden,worden,0,0,0,0
75,4,0,0,dreht,dreht,dreht,dreht,0,0,0,0
75,13,0,0,somit,somit,somit,somit,0,0,0,0
75,16,0,0,unbrauchbar,unbrauchbar,unbrauchbar,unbrauchbar,0,0,0,0
76,0,3,0,rss,rss,riss,riss,1,1,1,0
76,1,3,0,gibts,gibts,gibst,gibst,2,2,2,0
76,4,2,0,at/,at/,AT,at/,3,0,3,0
76,5,0,0,id=1850853,id=1850853,id=1850853,id=1850853,0,0,0,0
77,4,0,0,ganz,ganz,ganz,ganz,0,0,0,0
77,5,0,0,schön,schön,schön,schön,0,0,0,0
77,6,0,0,erleichtert,erleichtert,erleichtert,erleichtert,0,0,0,0
77,8,0,0,froh,froh,froh,froh,0,0,0,0
78,0,0,0,Warum,Warum,Warum,Warum,0,0,0,0
78,7,0,0,Wetterbereich,Wetterbereich,Wetterbereich,Wetterbereich,0,0,0,0
78,11,0,0,einfach,einfach,einfach,einfach,0,0,0,0
78,14,0,0,dämlich,dämlich,dämlich,dämlich,0,0,0,0
79,0,0,0,Kann,Kann,Kann,Kann,0,0,0,0
79,2,0,0,irgendwo,irgendwo,irgendwo,irgendwo,0,0,0,0
79,5,0,0,einsehen,einsehen,einsehen,einsehen,0,0,0,0
80,1,1,1,app,App,App,app,0,1,0,1
80,2,0,0,bringt,bringt,bringt,bringt,0,0,0,0
80,4,0,0,Inhalte,Inhalte,Inhalte,Inhalte,0,0,0,0
80,10,3,1,Rüber,rüber,Rüber,Rüber,1,1,1,1
80,11,0,0,Vorteil,Vorteil,Vorteil,Vorteil,0,0,0,0
80,15,0,0,eigenen,eigenen,eigenen,eigenen,0,0,0,0
80,17,0,0,zurückgreifen,zurückgreifen,zurückgreifen,zurückgreifen,0,0,0,0
81,6,0,1,ansichtssache,Ansichtssache,Ansichtssache,Ansichtssache,0,0,0,1
81,7,0,0,anschauen,anschauen,anschauen,anschauen,0,0,0,0
81,8,4,1,bsp,Bsp.,Bsp,BSP,1,3,1,2
81,9,0,0,Rezepte,Rezepte,Rezepte,Rezepte,0,0,0,0
81,11,0,0,Bilder,Bilder,Bilder,Bilder,0,0,0,0
81,14,0,0,geladen,geladen,geladen,geladen,0,0,0,0
81,15,0,0,verwende,verwende,verwende,verwende,0,0,0,0
81,16,1,1,nexus,Nexus,Nexus,nexus,0,1,0,1
82,0,0,0,Ziemlich,Ziemlich,Ziemlich,Ziemlich,0,0,0,0
82,1,0,0,blöd,blöd,blöd,blöd,0,0,0,0
82,9,4,1,liveticker,Liveticker,verklicker,live Ticker,5,3,5,1
82,10,0,0,unterstützt,unterstützt,unterstützt,unterstützt,0,0,0,0
82,11,0,0,Hat,Hat,Hat,Hat,0,0,0,0
82,14,0,0,Potenzial,Potenzial,Potenzial,Potenzial,0,0,0,0
83,0,4,1,<Lob>Ich,<Lob> Ich,Lobberich,<Lob>Ich,5,1,5,1
83,4,0,0,inzwischen,inzwischen,inzwischen,inzwischen,0,0,0,0
83,10,0,0,beinahe,beinahe,beinahe,beinahe,0,0,0,0
83,11,3,0,ausschliesslich,ausschliesslich,ausschließlich,ausschließlich,2,2,2,0
83,12,0,0,</Lob>,</Lob>,</Lob>,</Lob>,0,0,0,0
84,0,0,0,Bereits,Bereits,Bereits,Bereits,0,0,0,0
84,1,0,0,umgesetzt,umgesetzt,umgesetzt,umgesetzt,0,0,0,0
84,9,0,0,Ende,Ende,Ende,Ende,0,0,0,0
84,14,0,0,Weg,Weg,Weg,Weg,0,0,0,0
84,15,0,0,zurück,zurück,zurück,zurück,0,0,0,0
86,2,0,0,Beschreibung,Beschreibung,Beschreibung,Beschreibung,0,0,0,0
86,5,0,0,reproduzieren,reproduzieren,reproduzieren,reproduzieren,0,0,0,0
86,6,0,0,Tritt,Tritt,Tritt,Tritt,0,0,0,0
87,3,0,0,dabei,dabei,dabei,dabei,0,0,0,0
87,8,2,0,Livetickers,Livetickers,Verklicker,Livetickers,6,0,6,0
87,11,0,0,konzipieren,konzipieren,konzipieren,konzipieren,0,0,0,0
87,17,0,0,Apps,Apps,Apps,Apps,0,0,0,0
87,18,0,0,berücksichtigen,berücksichtigen,berücksichtigen,berücksichtigen,0,0,0,0
88,0,0,0,Erhalte,Erhalte,Erhalte,Erhalte,0,0,0,0
88,3,0,0,Zertifikatsfehler,Zertifikatsfehler,Zertifikatsfehler,Zertifikatsfehler,0,0,0,0
88,5,0,0,vorgehen,vorgehen,vorgehen,vorgehen,0,0,0,0
88,6,0,0,Oder,Oder,Oder,Oder,0,0,0,0
88,7,0,0,liegt,liegt,liegt,liegt,0,0,0,0
88,11,0,0,Ihnen,Ihnen,Ihnen,Ihnen,0,0,0,0
89,1,0,0,komme,komme,komme,komme,0,0,0,0
89,4,0,0,meiner,meiner,meiner,meiner,0,0,0,0
89,5,4,1,postinguebersicht,Postingübersicht,postgeschichtlich,postinguebersicht,12,3,12,3
90,1,2,0,Postingübersicht,Postingübersicht,Postsingübersicht,Postingübersicht,1,0,1,0
90,6,2,0,Userprofil,Userprofil,Uferprofil,Userprofil,1,0,1,0
90,7,2,0,https,https,http,https,1,0,1,0
90,9,4,0,at/userprofil/,at/userprofil/,Rauheitsprofil,atz,8,12,8,0
90,10,0,0,dieses,dieses,dieses,dieses,0,0,0,0
90,12,0,0,allerdings,allerdings,allerdings,allerdings,0,0,0,0
90,20,0,0,verfügbar,verfügbar,verfügbar,verfügbar,0,0,0,0
91,0,0,0,ha,ha,ha,ha,0,0,0,0
91,1,0,0,hab,hab,hab,hab,0,0,0,0
91,5,0,0,gesucht,gesucht,gesucht,gesucht,0,0,0,0
91,7,0,0,eindeutig,eindeutig,eindeutig,eindeutig,0,0,0,0
91,10,1,1,mobilversion,Mobilversion,Mobilversion,mobil Version,0,3,0,1
91,19,2,0,to,to,tot,to,1,0,1,0
91,20,4,1,do-liste,To-Do-Liste,so-liste,do-liste,5,5,5,5
93,2,0,0,ärgerlich,ärgerlich,ärgerlich,ärgerlich,0,0,0,0
94,4,4,1,push,Push,pushe,push,2,1,2,1
94,5,0,0,Meldungen,Meldungen,Meldungen,Meldungen,0,0,0,0
94,6,0,0,deaktivieren,deaktivieren,deaktivieren,deaktivieren,0,0,0,0
95,2,2,0,Push-Mitteilungen,Push-Mitteilungen,Bush-Mitteilungen,Push-Mitteilungen,1,0,1,0
95,6,0,0,nutzen,nutzen,nutzen,nutzen,0,0,0,0
95,7,0,0,wechseln,wechseln,wechseln,wechseln,0,0,0,0
95,12,0,0,Einstellungen,Einstellungen,Einstellungen,Einstellungen,0,0,0,0
95,13,0,0,wählen,wählen,wählen,wählen,0,0,0,0
95,15,0,0,Inhalt,Inhalt,Inhalt,Inhalt,0,0,0,0
95,18,0,0,gelangen,gelangen,gelangen,gelangen,0,0,0,0
95,22,0,0,speziellen,speziellen,speziellen,speziellen,0,0,0,0
95,25,0,0,Benachrichtigungen,Benachrichtigungen,Benachrichtigungen,Benachrichtigungen,0,0,0,0
95,26,0,0,Dort,Dort,Dort,Dort,0,0,0,0
95,30,0,0,Firefox,Firefox,Firefox,Firefox,0,0,0,0
95,32,0,0,alle,alle,alle,alle,0,0,0,0
95,35,0,0,Mich,Mich,Mich,Mich,0,0,0,0
95,37,0,0,stören,stören,stören,stören,0,0,0,0
95,38,0,0,auswählen,auswählen,auswählen,auswählen,0,0,0,0
95,42,0,1,derStandard,der Standard,der Standard,der Standard,0,0,0,1
95,47,0,0,entfernen,entfernen,entfernen,entfernen,0,0,0,0
95,49,0,0,ausführlichere,ausführlichere,ausführlichere,ausführlichere,0,0,0,0
95,52,2,0,Push-Mitteilung-Service,Push-Mitteilung-Service,Bush-Mitteilung-Service,Push-Mitteilung-Service,1,0,1,0
95,54,0,0,Screenshots,Screenshots,Screenshots,Screenshots,0,0,0,0
95,60,0,0,at/2000030642258/Eiltmeldungen-und-wichtige-Ereignisse-als-Push-Mitteilung-von-derStandardat,at/2000030642258/Eiltmeldungen-und-wichtige-Ereignisse-als-Push-Mitteilung-von-derStandardat,at/2000030642258/Eiltmeldungen-und-wichtige-Ereignisse-als-Push-Mitteilung-von-derStandardat,at/2000030642258/Eiltmeldungen-und-wichtige-Ereignisse-als-Push-Mitteilung-von-derStandardat,0,0,0,0
96,1,0,0,größte,größte,größte,größte,0,0,0,0
96,2,0,0,Herausforderung,Herausforderung,Herausforderung,Herausforderung,0,0,0,0
96,5,0,0,Reißbrett,Reißbrett,Reißbrett,Reißbrett,0,0,0,0
96,7,3,1,Geometrisch,geometrisch,Geometrisch,Geometrisch,1,1,1,1
96,8,0,0,Zeichnen,Zeichnen,Zeichnen,Zeichnen,0,0,0,0
96,10,0,0,Linkshänder,Linkshänder,Linkshänder,Linkshänder,0,0,0,0
96,18,0,0,geschenkt,geschenkt,geschenkt,geschenkt,0,0,0,0
97,0,0,0,Oh,Oh,Oh,Oh,0,0,0,0
97,4,0,0,Kultur-Newsletter,Kultur-Newsletter,Kultur-Newsletter,Kultur-Newsletter,0,0,0,0
97,6,0,0,echt,echt,echt,echt,0,0,0,0
97,12,3,0,anschliessen,anschliessen,anschließen,anschließen,2,2,2,0
98,0,0,0,Beste,Beste,Beste,Beste,0,0,0,0
98,4,4,0,Mit-Lefties,Mit-Lefties,Mit-Softies,Luftiges,2,6,2,0
98,6,0,0,Erde,Erde,Erde,Erde,0,0,0,0
98,9,0,0,Nicht-Erde,Nicht-Erde,Nicht-Erde,Nicht-Erde,0,0,0,0
98,10,0,0,Erfahrungen,Erfahrungen,Erfahrungen,Erfahrungen,0,0,0,0
98,11,0,0,#,#,#,#,0,0,0,0
98,12,0,0,wirkliche,wirkliche,wirkliche,wirkliche,0,0,0,0
98,13,0,0,Probleme,Probleme,Probleme,Probleme,0,0,0,0
98,15,0,0,eindrücklich,eindrücklich,eindrücklich,eindrücklich,0,0,0,0
98,17,0,0,Kind,Kind,Kind,Kind,0,0,0,0
98,18,4,1,zB,z.B.,dB,zu,3,3,3,2
98,20,2,0,Werken/Basteln,Werken/Basteln,Bewerkstelligen,Werken/Basteln,11,0,11,0
98,24,0,0,bestimmte,bestimmte,bestimmte,bestimmte,0,0,0,0
98,25,0,0,Scheren,Scheren,Scheren,Scheren,0,0,0,0
98,28,0,0,z,z,z,z,0,0,0,0
98,29,0,0,B,B,B,B,0,0,0,0
98,34,0,0,Hand,Hand,Hand,Hand,0,0,0,0
98,35,0,0,weh,weh,weh,weh,0,0,0,0
98,39,0,0,gehalten,gehalten,gehalten,gehalten,0,0,0,0
98,43,0,0,reißen,reißen,reißen,reißen,0,0,0,0
98,45,0,0,schneiden,schneiden,schneiden,schneiden,0,0,0,0
98,48,0,0,eindrücklichste,eindrücklichste,eindrücklichste,eindrücklichste,0,0,0,0
98,49,0,0,Erlebnis,Erlebnis,Erlebnis,Erlebnis,0,0,0,0
98,52,0,0,paar,paar,paar,paar,0,0,0,0
98,53,0,0,Jahre,Jahre,Jahre,Jahre,0,0,0,0
98,54,0,0,her,her,her,her,0,0,0,0
98,57,2,0,Café-Lokation,Café-Lokation,Café-Lokution,Café-Lokation,1,0,1,0
98,60,0,0,Wiener,Wiener,Wiener,Wiener,0,0,0,0
98,61,1,0,Währinger,Währinger,Währinger,Währ Inger,0,2,0,0
98,62,0,0,Straße,Straße,Straße,Straße,0,0,0,0
98,66,0,0,Melange,Melange,Melange,Melange,0,0,0,0
98,69,0,0,Tasse,Tasse,Tasse,Tasse,0,0,0,0
98,70,0,0,serviert,serviert,serviert,serviert,0,0,0,0
98,71,0,0,deren,deren,deren,deren,0,0,0,0
98,72,0,0,ergonomisch,ergonomisch,ergonomisch,ergonomisch,0,0,0,0
98,73,2,0,schiefer/geschwungener,schiefer/geschwungener,hinuntergeschwungen,schiefer/geschwungener,9,0,9,0
98,74,0,0,Griff,Griff,Griff,Griff,0,0,0,0
98,77,0,0,rechte,rechte,rechte,rechte,0,0,0,0
98,79,0,0,wohl,wohl,wohl,wohl,0,0,0,0
98,81,0,0,gut,gut,gut,gut,0,0,0,0
98,82,0,0,passt,passt,passt,passt,0,0,0,0
98,91,4,0,Häferl,Häferl,Schäfer,Hafer,4,2,4,0
98,92,0,0,dadurch,dadurch,dadurch,dadurch,0,0,0,0
98,94,0,0,praktisch,praktisch,praktisch,praktisch,0,0,0,0
98,96,0,0,halten,halten,halten,halten,0,0,0,0
98,99,0,0,Sporteln,Sporteln,Sporteln,Sporteln,0,0,0,0
98,102,0,0,Lefty-tum,Lefty-tum,Lefty-tum,Lefty-tum,0,0,0,0
99,0,0,0,Eben,Eben,Eben,Eben,0,0,0,0
99,2,0,0,Erfahrung,Erfahrung,Erfahrung,Erfahrung,0,0,0,0
99,3,0,0,wollte,wollte,wollte,wollte,0,0,0,0
99,6,0,0,teilen,teilen,teilen,teilen,0,0,0,0
99,7,0,0,Diese,Diese,Diese,Diese,0,0,0,0
99,8,0,0,herrlich,herrlich,herrlich,herrlich,0,0,0,0
99,9,0,0,geschwungenen,geschwungenen,geschwungenen,geschwungenen,0,0,0,0
99,10,0,0,Tassen,Tassen,Tassen,Tassen,0,0,0,0
99,11,0,0,fühlen,fühlen,fühlen,fühlen,0,0,0,0
99,15,0,0,leichten,leichten,leichten,leichten,0,0,0,0
99,16,0,0,Gefühl,Gefühl,Gefühl,Gefühl,0,0,0,0
99,18,0,0,Menschseins,Menschseins,Menschseins,Menschseins,0,0,0,0
99,20,0,0,Klasse,Klasse,Klasse,Klasse,0,0,0,0
99,24,0,0,deshalb,deshalb,deshalb,deshalb,0,0,0,0
99,29,0,0,passieren,passieren,passieren,passieren,0,0,0,0
99,33,0,0,Kellner,Kellner,Kellner,Kellner,0,0,0,0
99,35,0,0,Aufnahme,Aufnahme,Aufnahme,Aufnahme,0,0,0,0
99,37,0,0,Bestellung,Bestellung,Bestellung,Bestellung,0,0,0,0
99,38,0,0,nachfragt,nachfragt,nachfragt,nachfragt,0,0,0,0
99,39,0,0,Links-,Links-,Links-,Links-,0,0,0,0
99,41,0,0,Rechtshänder,Rechtshänder,Rechtshänder,Rechtshänder,0,0,0,0
99,43,0,0,Klavierspielen,Klavierspielen,Klavierspielen,Klavierspielen,0,0,0,0
99,44,0,0,Erschien,Erschien,Erschien,Erschien,0,0,0,0
99,46,0,0,relativ,relativ,relativ,relativ,0,0,0,0
99,47,0,0,aufwändig,aufwändig,aufwändig,aufwändig,0,0,0,0
99,49,0,0,gespiegeltes,gespiegeltes,gespiegeltes,gespiegeltes,0,0,0,0
99,50,0,0,Klavier,Klavier,Klavier,Klavier,0,0,0,0
99,51,0,0,anfertigen,anfertigen,anfertigen,anfertigen,0,0,0,0
99,59,0,0,durchs,durchs,durchs,durchs,0,0,0,0
99,60,3,0,Linkshändersein,Linkshändersein,Linkshänder sein,Linkshänder sein,1,1,1,0
99,63,0,0,anderer,anderer,anderer,anderer,0,0,0,0
99,64,0,0,Stil,Stil,Stil,Stil,0,0,0,0
99,65,0,0,entsteht,entsteht,entsteht,entsteht,0,0,0,0
99,67,3,1,bild,bilde,Bild,Bild,2,2,2,1
99,70,0,0,zumindest,zumindest,zumindest,zumindest,0,0,0,0
100,2,0,0,schreib,schreib,schreib,schreib,0,0,0,0
100,4,0,0,rechts,rechts,rechts,rechts,0,0,0,0
100,10,0,0,Handbewegungen,Handbewegungen,Handbewegungen,Handbewegungen,0,0,0,0
100,12,0,0,flüssig,flüssig,flüssig,flüssig,0,0,0,0
100,13,4,0,Ausser,Ausser,Aussee,Außer,1,2,1,0
100,14,4,1,wenn's,wenn es,Wendens,wenn's,4,2,4,2
100,19,1,1,nehm',nehme,nehme,Nehm,0,2,0,1
100,28,0,0,Computer,Computer,Computer,Computer,0,0,0,0
100,31,0,0,gern,gern,gern,gern,0,0,0,0
100,36,0,0,spiegeln,spiegeln,spiegeln,spiegeln,0,0,0,0
100,40,0,0,Rotieren,Rotieren,Rotieren,Rotieren,0,0,0,0
100,41,0,0,bekommt,bekommt,bekommt,bekommt,0,0,0,0
100,46,0,0,Schriftbewegung,Schriftbewegung,Schriftbewegung,Schriftbewegung,0,0,0,0
100,56,0,0,stehen,stehen,stehen,stehen,0,0,0,0
100,58,0,0,Kopf,Kopf,Kopf,Kopf,0,0,0,0
101,6,0,0,glaube,glaube,glaube,glaube,0,0,0,0
101,9,2,0,gewissenmaßen,gewissenmaßen,gewissermaßen,gewissenmaßen,1,0,1,0
101,11,0,0,Gehirn,Gehirn,Gehirn,Gehirn,0,0,0,0
101,12,0,0,anregt,anregt,anregt,anregt,0,0,0,0
101,14,0,0,halte,halte,halte,halte,0,0,0,0
101,18,0,0,Gabel,Gabel,Gabel,Gabel,0,0,0,0
101,21,0,0,Löffel,Löffel,Löffel,Löffel,0,0,0,0
101,27,0,0,Messer,Messer,Messer,Messer,0,0,0,0
101,30,0,0,Rechte,Rechte,Rechte,Rechte,0,0,0,0
101,32,0,0,h,h,h,h,0,0,0,0
101,37,0,0,schneller,schneller,schneller,schneller,0,0,0,0
101,38,0,0,besser,besser,besser,besser,0,0,0,0
101,39,0,0,Essen,Essen,Essen,Essen,0,0,0,0
101,40,0,0,gelernt,gelernt,gelernt,gelernt,0,0,0,0
101,45,0,0,Bewegung,Bewegung,Bewegung,Bewegung,0,0,0,0
101,47,0,0,Mund,Mund,Mund,Mund,0,0,0,0
101,48,0,0,beherrschte,beherrschte,beherrschte,beherrschte,0,0,0,0
101,52,0,0,Schneiden,Schneiden,Schneiden,Schneiden,0,0,0,0
101,57,0,0,verstehe,verstehe,verstehe,verstehe,0,0,0,0
101,66,0,0,lache,lache,lache,lache,0,0,0,0
101,68,0,0,innerlich,innerlich,innerlich,innerlich,0,0,0,0
101,70,0,0,krumm,krumm,krumm,krumm,0,0,0,0
101,74,0,0,amerikanischen,amerikanischen,amerikanischen,amerikanischen,0,0,0,0
101,75,0,0,Kollegen,Kollegen,Kollegen,Kollegen,0,0,0,0
101,78,0,0,treffe,treffe,treffe,treffe,0,0,0,0
101,80,0,0,mühsam,mühsam,mühsam,mühsam,0,0,0,0
101,83,0,0,kleinschneiden,kleinschneiden,kleinschneiden,kleinschneiden,0,0,0,0
101,91,3,1,Links,links,Links,Links,1,1,1,1
101,92,3,0,nacht,nacht,Nacht,Nacht,1,1,1,0
101,93,3,1,Rechts,rechts,Rechts,Rechts,1,1,1,1
101,96,0,0,fördert,fördert,fördert,fördert,0,0,0,0
101,99,0,0,Meinung,Meinung,Meinung,Meinung,0,0,0,0
101,101,0,0,Kreativität,Kreativität,Kreativität,Kreativität,0,0,0,0
101,103,3,0,Flexibiltät,Flexibiltät,Flexibilität,Flexibilität,1,1,1,0
101,104,0,0,ungemein,ungemein,ungemein,ungemein,0,0,0,0
102,4,0,0,naturgemäß,naturgemäß,naturgemäß,naturgemäß,0,0,0,0
102,6,0,0,wenig,wenig,wenig,wenig,0,0,0,0
102,9,0,0,Gitarre,Gitarre,Gitarre,Gitarre,0,0,0,0
102,12,0,0,Links,Links,Links,Links,0,0,0,0
102,13,4,0,gepannt,gepannt,gespannt,gepinnt,1,1,1,0
102,14,0,0,Auf,Auf,Auf,Auf,0,0,0,0
102,16,0,0,Snowboard,Snowboard,Snowboard,Snowboard,0,0,0,0
102,17,0,0,stehe,stehe,stehe,stehe,0,0,0,0
102,19,4,0,goofy,goofy,googel,Goofy,3,1,3,0
102,20,0,0,Tippen,Tippen,Tippen,Tippen,0,0,0,0
102,23,0,0,Smartphone,Smartphone,Smartphone,Smartphone,0,0,0,0
102,24,0,0,Ziffernblock,Ziffernblock,Ziffernblock,Ziffernblock,0,0,0,0
102,29,0,0,Dafür,Dafür,Dafür,Dafür,0,0,0,0
102,35,0,0,sieht,sieht,sieht,sieht,0,0,0,0
102,40,0,1,Volksshule,Volksschule,Volksschule,Volksschule,0,0,0,1
103,3,0,0,seltsamerweise,seltsamerweise,seltsamerweise,seltsamerweise,0,0,0,0
103,4,3,1,zähne,Zähne,zähne,zähne,1,1,1,1
103,5,0,0,putzen,putzen,putzen,putzen,0,0,0,0
103,6,0,0,obwohl,obwohl,obwohl,obwohl,0,0,0,0
103,8,0,1,zahnbürste,Zahnbürste,Zahnbürste,Zahnbürste,0,0,0,1
103,12,0,0,spezifisch,spezifisch,spezifisch,spezifisch,0,0,0,0
103,13,0,0,rechter,rechter,rechter,rechter,0,0,0,0
103,14,2,1,gegenstand,Gegenstand,gegen stand,Gegenstand,2,0,2,1
103,16,3,1,tu,tue,tu,tu,1,1,1,1
103,21,0,1,hand,Hand,Hand,Hand,0,0,0,1
103,35,1,1,flipchart,Flipchart,Flipchart,Flip Chart,0,2,0,1
103,38,2,1,tafel,Tafel,tafel,Tafel,1,0,1,1
103,41,0,0,zwei,zwei,zwei,zwei,0,0,0,0
103,42,3,1,stifte,Stifte,stifte,stifte,1,1,1,1
103,47,0,0,zeichne,zeichne,zeichne,zeichne,0,0,0,0
103,56,0,0,beschrifte,beschrifte,beschrifte,beschrifte,0,0,0,0
104,0,0,0,Andere,Andere,Andere,Andere,0,0,0,0
104,1,0,0,Sachen,Sachen,Sachen,Sachen,0,0,0,0
104,8,0,0,essen,essen,essen,essen,0,0,0,0
104,9,0,0,gehen,gehen,gehen,gehen,0,0,0,0
104,15,2,0,stricken/häkeln,stricken/häkeln,Strichdicken,stricken/häkeln,8,0,8,0
104,18,0,0,1988,1988,1988,1988,0,0,0,0
104,20,0,0,Volksschulhandarbeitslehrerin,Volksschulhandarbeitslehrerin,Volksschulhandarbeitslehrerin,Volksschulhandarbeitslehrerin,0,0,0,0
104,22,0,0,selten,selten,selten,selten,0,0,0,0
104,23,0,0,blöde,blöde,blöde,blöde,0,0,0,0
