Comment-ID,Word-ID,Match-Type,Error,Original,Gold,Hunspell,Word,lev_hg,lev_wg,lev_hw,lev_og
104,24,0,0,Kuh,Kuh,Kuh,Kuh,0,0,0,0
104,26,0,0,geweigert,geweigert,geweigert,geweigert,0,0,0,0
104,30,0,0,falsch,falsch,falsch,falsch,0,0,0,0
104,31,2,0,rum,rum,Rum,rum,1,0,1,0
104,32,0,0,beizubringen,beizubringen,beizubringen,beizubringen,0,0,0,0
104,35,0,0,wenigen,wenigen,wenigen,wenigen,0,0,0,0
104,36,0,0,Gelegenheiten,Gelegenheiten,Gelegenheiten,Gelegenheiten,0,0,0,0
104,40,0,0,sanftmütige,sanftmütige,sanftmütige,sanftmütige,0,0,0,0
104,41,0,0,Mutter,Mutter,Mutter,Mutter,0,0,0,0
104,42,0,0,jemandem,jemandem,jemandem,jemandem,0,0,0,0
104,44,0,0,Marsch,Marsch,Marsch,Marsch,0,0,0,0
104,45,0,0,geblasen,geblasen,geblasen,geblasen,0,0,0,0
104,51,0,0,1950ern,1950ern,1950ern,1950ern,0,0,0,0
104,54,0,0,Gewalt,Gewalt,Gewalt,Gewalt,0,0,0,0
104,55,0,0,umerzogen,umerzogen,umerzogen,umerzogen,0,0,0,0
104,61,1,1,Handi,Hand,Hand,Handi,0,1,0,1
104,62,0,0,schwer,schwer,schwer,schwer,0,0,0,0
104,63,0,0,sensibel,sensibel,sensibel,sensibel,0,0,0,0
104,67,0,0,So,So,So,So,0,0,0,0
104,69,2,0,Rechtshänderhäferl,Rechtshänderhäferl,Rechtshänder,Rechtshänderhäferl,6,0,6,0
104,70,4,0,kriegert,kriegert,Krieger,krieget,2,1,2,0
104,74,0,0,geschmissen,geschmissen,geschmissen,geschmissen,0,0,0,0
104,81,0,0,Töchter,Töchter,Töchter,Töchter,0,0,0,0
104,86,0,0,leichter,leichter,leichter,leichter,0,0,0,0
104,88,0,0,lernen,lernen,lernen,lernen,0,0,0,0
104,92,0,0,Basteln,Basteln,Basteln,Basteln,0,0,0,0
104,97,0,0,teurere,teurere,teurere,teurere,0,0,0,0
104,98,0,0,Extraanfertigungen,Extraanfertigungen,Extraanfertigungen,Extraanfertigungen,0,0,0,0
104,99,0,0,brauchen,brauchen,brauchen,brauchen,0,0,0,0
104,103,0,0,speziell,speziell,speziell,speziell,0,0,0,0
104,108,0,0,mühsamer,mühsamer,mühsamer,mühsamer,0,0,0,0
105,2,0,0,Linkshändigkeit,Linkshändigkeit,Linkshändigkeit,Linkshändigkeit,0,0,0,0
106,1,0,0,Klingen,Klingen,Klingen,Klingen,0,0,0,0
106,3,0,0,präzises,präzises,präzises,präzises,0,0,0,0
106,7,4,1,Rechtshändrschere,Rechtshänderschere,Rechtshänder,Rechtshändrschere,6,1,6,1
106,12,0,0,schwierig,schwierig,schwierig,schwierig,0,0,0,0
106,16,0,0,Schnittkante,Schnittkante,Schnittkante,Schnittkante,0,0,0,0
106,19,0,0,oberen,oberen,oberen,oberen,0,0,0,0
106,20,0,0,Klinge,Klinge,Klinge,Klinge,0,0,0,0
106,21,0,0,verdeckt,verdeckt,verdeckt,verdeckt,0,0,0,0
107,6,0,0,Sagen,Sagen,Sagen,Sagen,0,0,0,0
107,9,0,0,Faymann,Faymann,Faymann,Faymann,0,0,0,0
107,11,0,0,unser,unser,unser,unser,0,0,0,0
107,12,2,0,HBP,HBP,HBF,HBP,1,0,1,0
107,20,0,0,Bürokollegen,Bürokollegen,Bürokollegen,Bürokollegen,0,0,0,0
107,24,0,0,Weißglut,Weißglut,Weißglut,Weißglut,0,0,0,0
107,25,0,0,treiben,treiben,treiben,treiben,0,0,0,0
107,29,0,0,Maus,Maus,Maus,Maus,0,0,0,0
107,34,0,0,legt,legt,legt,legt,0,0,0,0
107,39,0,0,Tasten,Tasten,Tasten,Tasten,0,0,0,0
107,40,0,0,verdreht,verdreht,verdreht,verdreht,0,0,0,0
107,41,0,0,Der,Der,Der,Der,0,0,0,0
107,42,2,0,Servicedesk,Servicedesk,Servicedeck,Servicedesk,1,0,1,0
107,44,0,0,Firma,Firma,Firma,Firma,0,0,0,0
107,45,0,0,sitzt,sitzt,sitzt,sitzt,0,0,0,0
107,47,0,0,Indien,Indien,Indien,Indien,0,0,0,0
107,48,0,0,verzweifelt,verzweifelt,verzweifelt,verzweifelt,0,0,0,0
107,53,0,0,Desktop,Desktop,Desktop,Desktop,0,0,0,0
107,56,4,0,ausser,ausser,außer,Außer,2,3,2,0
107,58,0,0,Kontextmenü,Kontextmenü,Kontextmenü,Kontextmenü,0,0,0,0
107,64,0,0,ihnen,ihnen,ihnen,ihnen,0,0,0,0
107,67,1,0,gnädigerweise,gnädigerweise,gnädigerweise,gnädiger Weise,0,2,0,0
107,68,0,0,umstelle,umstelle,umstelle,umstelle,0,0,0,0
108,2,0,0,toll,toll,toll,toll,0,0,0,0
108,3,0,0,Brauchbare,Brauchbare,Brauchbare,Brauchbare,0,0,0,0
108,4,2,0,Kulturinfos,Kulturinfos,Kulturinfo-,Kulturinfos,1,0,1,0
108,10,0,0,nirgendwo,nirgendwo,nirgendwo,nirgendwo,0,0,0,0
108,21,0,0,beste,beste,beste,beste,0,0,0,0
108,22,0,0,Tageszeitung,Tageszeitung,Tageszeitung,Tageszeitung,0,0,0,0
108,24,0,0,Österreich,Österreich,Österreich,Österreich,0,0,0,0
108,28,0,0,Trendsetter,Trendsetter,Trendsetter,Trendsetter,0,0,0,0
108,29,0,0,gewesen,gewesen,gewesen,gewesen,0,0,0,0
108,31,0,0,lila,lila,lila,lila,0,0,0,0
108,35,0,0,anders,anders,anders,anders,0,0,0,0
108,36,0,0,Wäre,Wäre,Wäre,Wäre,0,0,0,0
108,40,0,0,erste,erste,erste,erste,0,0,0,0
108,45,0,0,schaffen,schaffen,schaffen,schaffen,0,0,0,0
108,49,0,0,Anspruch,Anspruch,Anspruch,Anspruch,0,0,0,0
108,53,0,0,unterstreichen,unterstreichen,unterstreichen,unterstreichen,0,0,0,0
108,55,0,0,Unkultur,Unkultur,Unkultur,Unkultur,0,0,0,0
108,56,0,0,könnt,könnt,könnt,könnt,0,0,0,0
108,59,0,0,getrost,getrost,getrost,getrost,0,0,0,0
108,62,0,0,Kronen-Zeitung,Kronen-Zeitung,Kronen-Zeitung,Kronen-Zeitung,0,0,0,0
108,68,0,0,richtige,richtige,richtige,richtige,0,0,0,0
108,69,0,0,Format,Format,Format,Format,0,0,0,0
108,72,0,0,Klo,Klo,Klo,Klo,0,0,0,0
108,73,0,0,gelesen,gelesen,gelesen,gelesen,0,0,0,0
109,0,0,0,Fremder,Fremder,Fremder,Fremder,0,0,0,0
109,1,0,0,machen,machen,machen,machen,0,0,0,0
110,3,0,0,Weihnachten,Weihnachten,Weihnachten,Weihnachten,0,0,0,0
110,5,0,0,vorbei,vorbei,vorbei,vorbei,0,0,0,0
110,8,0,0,wünsche,wünsche,wünsche,wünsche,0,0,0,0
110,11,1,1,WISSENSCHAFTS-Newsletter,Wissenschafts-Newsletter,Wissenschafts-Newsletter,WISSENSCHAFTS-Newsletter,0,12,0,12
110,14,0,0,sogar,sogar,sogar,sogar,0,0,0,0
110,16,3,0,Obulus,Obulus,Obolus,Obolus,1,1,1,0
110,17,0,0,Wert,Wert,Wert,Wert,0,0,0,0
110,23,0,0,groß,groß,groß,groß,0,0,0,0
111,1,3,1,hab,habe,hab,hab,1,1,1,1
111,6,0,0,getan,getan,getan,getan,0,0,0,0
111,8,4,0,Steno,Steno,Stent,Sten,1,1,1,0
111,10,0,0,geometrisch,geometrisch,geometrisch,geometrisch,0,0,0,0
111,14,0,0,meisten,meisten,meisten,meisten,0,0,0,0
111,17,0,0,Drama,Drama,Drama,Drama,0,0,0,0
111,20,0,0,damaliger,damaliger,damaliger,damaliger,0,0,0,0
111,21,0,0,Lehrherr,Lehrherr,Lehrherr,Lehrherr,0,0,0,0
111,22,0,0,meinte,meinte,meinte,meinte,0,0,0,0
111,24,0,0,du,du,du,du,0,0,0,0
111,25,0,0,schreibst,schreibst,schreibst,schreibst,0,0,0,0
111,28,3,1,Linken,linken,Linken,Linken,1,1,1,1
111,32,0,0,Faulheit,Faulheit,Faulheit,Faulheit,0,0,0,0
112,9,0,0,Lenken,Lenken,Lenken,Lenken,0,0,0,0
112,11,0,0,Schalten,Schalten,Schalten,Schalten,0,0,0,0
112,12,0,0,gleichzeitig,gleichzeitig,gleichzeitig,gleichzeitig,0,0,0,0
112,16,0,0,Führungshand,Führungshand,Führungshand,Führungshand,0,0,0,0
112,18,0,0,feinmotorische,feinmotorische,feinmotorische,feinmotorische,0,0,0,0
112,21,0,0,Lenkens,Lenkens,Lenkens,Lenkens,0,0,0,0
112,22,0,0,übernimmt,übernimmt,übernimmt,übernimmt,0,0,0,0
112,24,0,0,Gaspedal,Gaspedal,Gaspedal,Gaspedal,0,0,0,0
112,28,0,0,Anfang,Anfang,Anfang,Anfang,0,0,0,0
112,30,0,0,komisch,komisch,komisch,komisch,0,0,0,0
112,36,4,0,Linksfüßer,Linksfüßer,Linksfüßler,Linksfüße,1,1,1,0
113,1,0,0,gewundert,gewundert,gewundert,gewundert,0,0,0,0
113,3,0,0,fast,fast,fast,fast,0,0,0,0
113,6,0,0,Präsidenten,Präsidenten,Präsidenten,Präsidenten,0,0,0,0
113,12,0,0,einzige,einzige,einzige,einzige,0,0,0,0
113,13,0,0,Ausnahme,Ausnahme,Ausnahme,Ausnahme,0,0,0,0
113,16,0,0,einfällt,einfällt,einfällt,einfällt,0,0,0,0
113,18,0,0,George,George,George,George,0,0,0,0
113,19,0,0,W,W,W,W,0,0,0,0
113,20,0,0,Bush,Bush,Bush,Bush,0,0,0,0
113,21,0,0,Bill,Bill,Bill,Bill,0,0,0,0
113,22,0,0,Clinton,Clinton,Clinton,Clinton,0,0,0,0
113,24,3,0,senior,senior,Senior,Senior,1,1,1,0
113,25,2,0,Jimmy,Jimmy,Jim,Jimmy,2,0,2,0
113,26,2,0,Carter,Carter,Harter,Carter,1,0,1,0
113,28,0,0,Obama,Obama,Obama,Obama,0,0,0,0
114,2,0,1,rechtshaenderin,Rechtshänderin,Rechtshänderin,Rechtshänderin,0,0,0,3
114,3,0,0,u,u,u,u,0,0,0,0
114,4,0,0,mache,mache,mache,mache,0,0,0,0
114,11,0,0,einseitig,einseitig,einseitig,einseitig,0,0,0,0
115,4,0,0,stark,stark,stark,stark,0,0,0,0
115,7,0,1,tätigkeit,Tätigkeit,Tätigkeit,Tätigkeit,0,0,0,1
115,10,0,0,schaufeln,schaufeln,schaufeln,schaufeln,0,0,0,0
115,16,0,0,beides,beides,beides,beides,0,0,0,0
115,18,0,0,linke,linke,linke,linke,0,0,0,0
115,25,0,0,Führungsauge,Führungsauge,Führungsauge,Führungsauge,0,0,0,0
116,0,0,0,cool,cool,cool,cool,0,0,0,0
117,1,0,0,allerschlimmsten,allerschlimmsten,allerschlimmsten,allerschlimmsten,0,0,0,0
117,3,4,1,saucenschöpfer,Saucenschöpfer,herausschöpfen,Saucen Schöpfer,7,2,7,1
117,5,0,1,schnabel,Schnabel,Schnabel,Schnabel,0,0,0,1
117,16,3,1,teile,Teile,teile,teile,1,1,1,1
117,19,0,0,bedienen,bedienen,bedienen,bedienen,0,0,0,0
117,21,0,1,sauce,Sauce,Sauce,Sauce,0,0,0,1
117,22,0,0,rinnt,rinnt,rinnt,rinnt,0,0,0,0
117,23,0,0,überall,überall,überall,überall,0,0,0,0
117,29,0,1,teller,Teller,Teller,Teller,0,0,0,1
118,0,4,0,ontopic,ontopic,Octopin,Topic,3,3,3,0
118,1,0,0,Computermaus,Computermaus,Computermaus,Computermaus,0,0,0,0
118,2,0,0,Besteck,Besteck,Besteck,Besteck,0,0,0,0
118,3,0,0,normal,normal,normal,normal,0,0,0,0
118,4,0,0,Ballsport,Ballsport,Ballsport,Ballsport,0,0,0,0
118,6,0,0,Schreiben,Schreiben,Schreiben,Schreiben,0,0,0,0
119,5,0,0,Fuß,Fuß,Fuß,Fuß,0,0,0,0
119,12,4,0,regular,regular,regulär,Regular,1,1,1,0
120,4,0,0,Schere,Schere,Schere,Schere,0,0,0,0
120,9,0,0,eng,eng,eng,eng,0,0,0,0
120,10,0,0,verbunden,verbunden,verbunden,verbunden,0,0,0,0
120,12,0,0,->,->,->,->,0,0,0,0
120,15,0,0,Problematisch,Problematisch,Problematisch,Problematisch,0,0,0,0
120,18,0,0,Nagelschere,Nagelschere,Nagelschere,Nagelschere,0,0,0,0
120,20,0,1,reisst,reißt,reißt,reißt,0,0,0,2
120,24,0,0,schneidet,schneidet,schneidet,schneidet,0,0,0,0
120,34,2,0,auseinanderdrückt,auseinanderdrückt,auseinanderrückt,auseinanderdrückt,1,0,1,0
121,1,0,1,moechte,möchte,möchte,möchte,0,0,0,2
121,4,0,1,loeschen,löschen,löschen,löschen,0,0,0,2
121,5,0,0,Anscheinend,Anscheinend,Anscheinend,Anscheinend,0,0,0,0
121,8,0,0,dazu,dazu,dazu,dazu,0,0,0,0
121,10,0,0,Anleitung,Anleitung,Anleitung,Anleitung,0,0,0,0
122,0,0,0,Diesem,Diesem,Diesem,Diesem,0,0,0,0
122,1,0,0,Weihnachtswunsch,Weihnachtswunsch,Weihnachtswunsch,Weihnachtswunsch,0,0,0,0
122,4,0,0,Wissenschafts-Newsletter,Wissenschafts-Newsletter,Wissenschafts-Newsletter,Wissenschafts-Newsletter,0,0,0,0
122,5,0,0,schließe,schließe,schließe,schließe,0,0,0,0
122,10,0,0,Vorschlag,Vorschlag,Vorschlag,Vorschlag,0,0,0,0
122,11,0,0,wöchentlich,wöchentlich,wöchentlich,wöchentlich,0,0,0,0
122,14,0,0,Voraus,Voraus,Voraus,Voraus,0,0,0,0
123,3,0,0,wöchentlichen,wöchentlichen,wöchentlichen,wöchentlichen,0,0,0,0
123,4,0,1,kultir,Kultur,Kultur,Kultur,0,0,0,2
123,5,0,1,newsletter,Newsletter,Newsletter,Newsletter,0,0,0,1
124,4,4,1,newsletter-abo,Newsletter-Abo,Newsletter-abo,newsletter-abo,1,2,1,2
124,8,0,0,jemand,jemand,jemand,jemand,0,0,0,0
124,9,0,0,sagen,sagen,sagen,sagen,0,0,0,0
125,2,3,1,Neuen,neuen,Neuen,Neuen,1,1,1,1
125,3,0,0,Jahr,Jahr,Jahr,Jahr,0,0,0,0
125,5,0,0,wöchentliche,wöchentliche,wöchentliche,wöchentliche,0,0,0,0
125,7,0,0,eingestellt,eingestellt,eingestellt,eingestellt,0,0,0,0
125,10,0,0,jedenfalls,jedenfalls,jedenfalls,jedenfalls,0,0,0,0
125,14,0,0,erhalten,erhalten,erhalten,erhalten,0,0,0,0
126,3,4,0,at/,at/,AT,atz,3,1,3,0
126,4,1,0,id=1122713,id=1122713,id=1122713,die,0,9,0,0
126,5,0,0,aufrufen,aufrufen,aufrufen,aufrufen,0,0,0,0
126,14,0,1,bzw,bzw.,bzw.,bzw.,0,0,0,1
127,0,2,0,sorry,sorry,Story,sorry,3,0,3,0
127,2,0,0,natürlich,natürlich,natürlich,natürlich,0,0,0,0
127,4,0,0,Adresse,Adresse,Adresse,Adresse,0,0,0,0
127,8,4,0,at/Newsletter,at/Newsletter,Newsletter,atz,3,11,3,0
128,2,0,0,begeistert,begeistert,begeistert,begeistert,0,0,0,0
128,5,0,0,STANDARD,STANDARD,STANDARD,STANDARD,0,0,0,0
128,7,0,0,Newslettern,Newslettern,Newslettern,Newslettern,0,0,0,0
128,9,0,0,keiner,keiner,keiner,keiner,0,0,0,0
128,11,0,0,E-Zeitung,E-Zeitung,E-Zeitung,E-Zeitung,0,0,0,0
128,16,0,0,Vielfalt,Vielfalt,Vielfalt,Vielfalt,0,0,0,0
128,19,0,0,interessante,interessante,interessante,interessante,0,0,0,0
128,24,0,0,genaue,genaue,genaue,genaue,0,0,0,0
128,25,0,0,Berichterstattung,Berichterstattung,Berichterstattung,Berichterstattung,0,0,0,0
128,26,0,0,Macht,Macht,Macht,Macht,0,0,0,0
128,34,0,0,Johann,Johann,Johann,Johann,0,0,0,0
128,35,4,0,Radakovits,Radakovits,Radioaktiv,Radiolits,6,3,6,0
130,0,0,0,Nein,Nein,Nein,Nein,0,0,0,0
132,0,0,0,Ab,Ab,Ab,Ab,0,0,0,0
132,6,0,0,D-Mail,D-Mail,D-Mail,D-Mail,0,0,0,0
132,7,0,0,Kultur,Kultur,Kultur,Kultur,0,0,0,0
133,1,0,0,Kolumnen,Kolumnen,Kolumnen,Kolumnen,0,0,0,0
133,5,0,0,bekommen,bekommen,bekommen,bekommen,0,0,0,0
133,8,0,0,neuen,neuen,neuen,neuen,0,0,0,0
135,2,0,0,verwechseln,verwechseln,verwechseln,verwechseln,0,0,0,0
135,5,0,0,A-Loch,A-Loch,A-Loch,A-Loch,0,0,0,0
136,1,4,0,wärs,wärs,wärst,wär,1,1,1,0
136,4,4,1,_funktionierenden_,funktionierenden,nichtfunktionierend,_funktionierenden_,7,2,7,2
136,6,2,0,Feed,Feed,Fee,Feed,1,0,1,0
136,10,0,0,davon,davon,davon,davon,0,0,0,0
136,15,2,0,Headlines,Headlines,Deadlines,Headlines,1,0,1,0
136,16,0,0,via,via,via,via,0,0,0,0
136,22,0,1,dne,den,den,den,0,0,0,2
136,23,0,0,Rest,Rest,Rest,Rest,0,0,0,0
136,27,0,0,erst,erst,erst,erst,0,0,0,0
136,30,0,0,aufmachen,aufmachen,aufmachen,aufmachen,0,0,0,0
136,33,4,1,kanns,kann es,kann,kannst,3,3,3,2
136,36,0,1,vollkständigen,vollständigen,vollständigen,vollständigen,0,0,0,1
137,1,0,0,momentan,momentan,momentan,momentan,0,0,0,0
137,4,0,0,Abmelden,Abmelden,Abmelden,Abmelden,0,0,0,0
137,6,0,0,Adressen,Adressen,Adressen,Adressen,0,0,0,0
137,11,0,0,USA,USA,USA,USA,0,0,0,0
137,17,0,0,Servern,Servern,Servern,Servern,0,0,0,0
137,18,0,0,einfacher,einfacher,einfacher,einfacher,0,0,0,0
137,21,3,1,DER,Der,DER,DER,2,2,2,2
137,22,3,1,STANDARD,Standard,STANDARD,STANDARD,7,7,7,7
137,32,0,0,Weiter,Weiter,Weiter,Weiter,0,0,0,0
137,36,4,1,carpeDiem,carpe Diem,Picardie,carpeDiem,7,1,7,1
138,2,0,0,gehört,gehört,gehört,gehört,0,0,0,0
138,5,0,0,täglich,täglich,täglich,täglich,0,0,0,0
138,7,0,0,Zeitung,Zeitung,Zeitung,Zeitung,0,0,0,0
138,10,0,0,Nur,Nur,Nur,Nur,0,0,0,0
138,11,0,0,bedauere,bedauere,bedauere,bedauere,0,0,0,0
138,14,0,0,Kärntner,Kärntner,Kärntner,Kärntner,0,0,0,0
138,17,0,0,zuständige,zuständige,zuständige,zuständige,0,0,0,0
138,18,0,0,Redakteurin,Redakteurin,Redakteurin,Redakteurin,0,0,0,0
138,20,0,0,hohe,hohe,hohe,hohe,0,0,0,0
138,21,0,0,Niveau,Niveau,Niveau,Niveau,0,0,0,0
138,24,0,0,vermissen,vermissen,vermissen,vermissen,0,0,0,0
138,25,0,0,lässt,lässt,lässt,lässt,0,0,0,0
138,27,0,1,solltem,sollten,sollten,sollten,0,0,0,1
138,32,0,0,Chefetage,Chefetage,Chefetage,Chefetage,0,0,0,0
138,34,0,0,überlegen,überlegen,überlegen,überlegen,0,0,0,0
139,5,0,0,goldenen,goldenen,goldenen,goldenen,0,0,0,0
139,6,0,0,Uhr,Uhr,Uhr,Uhr,0,0,0,0
139,12,0,0,zerquetschen,zerquetschen,zerquetschen,zerquetschen,0,0,0,0
139,13,0,0,Euro,Euro,Euro,Euro,0,0,0,0
139,14,0,0,kosten,kosten,kosten,kosten,0,0,0,0
139,16,0,1,hermann,Hermann,Hermann,Hermann,0,0,0,1
140,0,0,0,ging,ging,ging,ging,0,0,0,0
140,2,0,0,flott,flott,flott,flott,0,0,0,0
141,0,0,0,Habe,Habe,Habe,Habe,0,0,0,0
141,6,0,0,angemeldet,angemeldet,angemeldet,angemeldet,0,0,0,0
141,9,0,0,eigentliche,eigentliche,eigentliche,eigentliche,0,0,0,0
141,10,0,0,Grund,Grund,Grund,Grund,0,0,0,0
141,14,2,1,wissenschafts,Wissenschaft,wissenschafts-,Wissenschaft,3,0,3,2
141,15,0,0,Informationen,Informationen,Informationen,Informationen,0,0,0,0
141,16,0,1,gewäsen,gewesen,gewesen,gewesen,0,0,0,1
141,17,0,0,nun,nun,nun,nun,0,0,0,0
141,18,0,0,frage,frage,frage,frage,0,0,0,0
142,0,3,1,krieg,kriege,krieg,krieg,1,1,1,1
142,2,0,0,trotz,trotz,trotz,trotz,0,0,0,0
142,3,0,0,entfernten,entfernten,entfernten,entfernten,0,0,0,0
142,4,3,0,Hakerln,Hakerln,Hakeln,Hakeln,1,1,1,0
143,6,0,0,Daten,Daten,Daten,Daten,0,0,0,0
143,7,0,0,eingegeben,eingegeben,eingegeben,eingegeben,0,0,0,0
143,9,0,0,ähnliches,ähnliches,ähnliches,ähnliches,0,0,0,0
143,10,0,0,Wünsche,Wünsche,Wünsche,Wünsche,0,0,0,0
143,12,0,0,faire,faire,faire,faire,0,0,0,0
143,13,0,0,Bewertungen,Bewertungen,Bewertungen,Bewertungen,0,0,0,0
143,14,0,0,akzeptierte,akzeptierte,akzeptierte,akzeptierte,0,0,0,0
143,15,0,0,Meinungsfreiheit,Meinungsfreiheit,Meinungsfreiheit,Meinungsfreiheit,0,0,0,0
144,0,2,0,Hm,Hm,Häm,Hm,1,0,1,0
144,4,0,0,Kommentar,Kommentar,Kommentar,Kommentar,0,0,0,0
145,3,0,0,lästig,lästig,lästig,lästig,0,0,0,0
145,6,0,0,Stornieren,Stornieren,Stornieren,Stornieren,0,0,0,0
145,14,0,0,kompliziert,kompliziert,kompliziert,kompliziert,0,0,0,0
145,16,0,0,Seit,Seit,Seit,Seit,0,0,0,0
145,18,0,0,versuche,versuche,versuche,versuche,0,0,0,0
145,25,4,1,Hakerl,Haken,Kakerlak,Hacer,5,2,5,2
145,28,0,0,Liste,Liste,Liste,Liste,0,0,0,0
145,29,0,0,entfernt,entfernt,entfernt,entfernt,0,0,0,0
145,31,0,0,trotzdem,trotzdem,trotzdem,trotzdem,0,0,0,0
145,32,0,0,erhalte,erhalte,erhalte,erhalte,0,0,0,0
145,38,0,0,verflixten,verflixten,verflixten,verflixten,0,0,0,0
145,41,0,0,fühlt,fühlt,fühlt,fühlt,0,0,0,0
145,45,0,0,irgendjemand,irgendjemand,irgendjemand,irgendjemand,0,0,0,0
145,46,0,0,verantwortlich,verantwortlich,verantwortlich,verantwortlich,0,0,0,0
145,48,0,0,stellt,stellt,stellt,stellt,0,0,0,0
145,50,0,0,Bezug,Bezug,Bezug,Bezug,0,0,0,0
145,53,0,0,endlich,endlich,endlich,endlich,0,0,0,0
145,55,4,0,mfg,mfg,mg,mag,1,1,1,0
146,4,0,0,nervend,nervend,nervend,nervend,0,0,0,0
146,5,0,0,Vor,Vor,Vor,Vor,0,0,0,0
146,10,4,1,news-letter,Newsletter,-newsletter,news-letter,2,2,2,2
146,14,0,0,hoffnungsvollen,hoffnungsvollen,hoffnungsvollen,hoffnungsvollen,0,0,0,0
146,15,0,0,Gewissheit,Gewissheit,Gewissheit,Gewissheit,0,0,0,0
146,17,2,0,vertrauenserweckend,vertrauenserweckend,vertrauenerweckend,vertrauenserweckend,1,0,1,0
146,18,0,0,angekündigt,angekündigt,angekündigt,angekündigt,0,0,0,0
146,20,0,0,jederzeit,jederzeit,jederzeit,jederzeit,0,0,0,0
146,22,0,0,stornieren,stornieren,stornieren,stornieren,0,0,0,0
146,27,0,0,führt,führt,führt,führt,0,0,0,0
146,30,0,0,dahin,dahin,dahin,dahin,0,0,0,0
146,36,0,0,diesbezügliche,diesbezügliche,diesbezügliche,diesbezügliche,0,0,0,0
146,37,0,0,Hilfe,Hilfe,Hilfe,Hilfe,0,0,0,0
146,39,0,0,Lesers,Lesers,Lesers,Lesers,0,0,0,0
146,41,4,1,eMail,E-Mail,Mail,Email,2,2,2,2
147,0,0,0,Können,Können,Können,Können,0,0,0,0
147,8,0,0,Zugangsdaten,Zugangsdaten,Zugangsdaten,Zugangsdaten,0,0,0,0
147,16,0,0,weiterhelfen,weiterhelfen,weiterhelfen,weiterhelfen,0,0,0,0
147,20,4,0,MfG,MfG,MG,Mag,1,2,1,0
148,3,0,0,Erscheinen,Erscheinen,Erscheinen,Erscheinen,0,0,0,0
148,5,2,1,e-Mail,E-Mail,e-Mail,E-Mail,1,0,1,1
148,7,0,0,Poster,Poster,Poster,Poster,0,0,0,0
148,8,0,0,zugestellt,zugestellt,zugestellt,zugestellt,0,0,0,0
148,18,0,0,Mail-Eingang,Mail-Eingang,Mail-Eingang,Mail-Eingang,0,0,0,0
148,20,4,0,hinposten,hinposten,Einposten,hin posten,1,1,1,0
148,21,0,0,Dadurch,Dadurch,Dadurch,Dadurch,0,0,0,0
148,28,0,0,Unser,Unser,Unser,Unser,0,0,0,0
148,30,0,0,Lesbarkeit,Lesbarkeit,Lesbarkeit,Lesbarkeit,0,0,0,0
148,31,0,0,wesentlich,wesentlich,wesentlich,wesentlich,0,0,0,0
148,32,0,0,beeinträchtigt,beeinträchtigt,beeinträchtigt,beeinträchtigt,0,0,0,0
148,36,0,0,Post,Post,Post,Post,0,0,0,0
